yy,mm,lat5,lon5,cwp_grid,days,sets_una,sets_log,sets_dfad,sets_afad,sets_oth,skj_c_una,yft_c_una,bet_c_una,oth_c_una,skj_c_log,yft_c_log,bet_c_log,oth_c_log,skj_c_dfad,yft_c_dfad,bet_c_dfad,oth_c_dfad,skj_c_afad,yft_c_afad,bet_c_afad,oth_c_afad,skj_c_oth,yft_c_oth,bet_c_oth,oth_c_oth
2010,1,"00N","160W","64000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"00N","165W","64000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"00N","170E","61000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"00N","175E","61000017500",64.88,66.070,4.32,3,0,0,1810.818,60.682,0.000,0.000,120.858,14.973,2.595,0.111,68.684,21.437,4.860,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"00N","175W","64000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05N","120E","61050012000",90.00,40.500,15.75,0,34,0,273.195,157.560,0.000,0.000,98.160,38.610,8.115,0.000,0.000,0.000,0.000,0.000,920.850,38.175,28.005,0.000,0.000,0.000,0.000,0.000
2010,1,"05N","125E","61050012500",57.00,25.460,10.07,0,21,0,136.591,78.793,0.000,0.000,49.077,19.304,4.047,0.000,0.000,0.000,0.000,0.000,460.427,19.076,13.984,0.000,0.000,0.000,0.000,0.000
2010,1,"05N","130E","61050013000",176.00,78.960,30.92,0,66,0,546.388,315.144,0.000,0.000,196.316,77.208,16.220,0.000,0.000,0.000,0.000,0.000,1841.696,76.344,55.980,0.000,0.000,0.000,0.000,0.000
2010,1,"05N","155W","64050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","125E","62000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","130E","62000013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","135E","62000013500",88.00,40.700,17.38,0,30,0,302.984,76.153,2.145,0.000,359.359,24.277,7.799,0.000,0.000,0.000,0.000,0.000,564.564,40.315,32.516,0.000,4.290,0.781,0.000,0.000
2010,1,"05S","140E","62000014000",183.81,3.150,15.78,7,85,0,199.629,95.101,0.114,0.316,209.834,95.559,35.686,0.060,64.278,37.987,7.369,0.000,1858.396,796.258,280.832,0.460,0.000,0.000,0.000,0.000
2010,1,"05S","145E","62000014500",162.96,12.950,8.80,0,37,0,35.302,47.148,3.140,0.000,154.059,91.822,40.065,5.040,0.000,0.000,0.000,0.000,574.496,544.446,213.427,3.113,0.000,0.000,0.000,0.000
2010,1,"05S","150E","62000015000",57.28,29.190,2.39,0,2,1,434.094,189.849,12.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.607,13.857,5.295,0.000,58.931,8.676,1.393,0.000
2010,1,"05S","150W","63000014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","155E","62000015500",454.38,247.330,82.01,37,2,6,3380.867,574.092,43.822,0.026,3182.486,1093.663,243.930,0.157,1343.775,339.564,107.940,0.197,116.933,10.197,4.592,0.011,70.832,84.070,6.827,0.000
2010,1,"05S","155W","63000015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","160E","62000016000",334.69,108.610,97.05,70,1,0,1598.281,112.590,14.167,0.086,5110.308,1279.959,368.696,0.253,2456.069,672.724,207.645,0.023,36.750,13.785,4.227,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","160W","63000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","165E","62000016500",159.71,75.910,53.64,14,0,0,1215.757,611.120,21.319,0.000,2817.135,890.044,210.055,0.406,1096.800,205.678,62.132,0.000,3.630,0.580,0.191,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","165W","63000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","170E","62000017000",217.95,9.380,59.07,77,0,0,92.000,0.000,0.000,0.000,2995.667,512.923,88.580,0.481,3567.321,614.965,113.364,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","170W","63000016500",145.48,84.550,32.99,64,0,0,2545.796,227.877,1.711,0.135,3236.473,379.386,189.662,0.000,5552.880,637.395,326.233,0.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","175E","62000017500",226.95,21.340,50.87,91,0,0,307.990,20.945,0.000,0.000,2321.045,426.338,104.642,0.916,3069.613,547.775,172.375,0.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","175W","63000017000",180.01,29.330,31.16,79,0,0,714.807,2.587,0.390,0.213,1555.948,187.189,106.487,0.000,4185.184,454.522,158.105,0.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"05S","180W","63000017500",268.04,17.380,75.05,106,0,0,586.786,5.079,0.473,0.000,3471.083,399.162,83.992,0.000,4419.893,722.930,129.179,1.830,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10N","110E","61100011000",250.25,115.750,49.50,67,17,1,62.500,41.900,0.350,0.000,74.125,13.350,1.250,0.000,101.125,14.525,4.800,0.000,15.325,7.650,0.400,0.000,0.875,0.425,0.000,0.000
2010,1,"10N","115E","61100011500",252.89,116.930,50.05,68,17,1,62.491,41.910,0.341,0.000,74.118,13.365,1.243,0.000,101.134,14.520,4.796,0.000,15.323,7.656,0.396,0.000,0.891,0.429,0.000,0.000
2010,1,"10S","145E","62050014500",90.65,72.820,15.95,0,3,0,416.504,282.700,13.075,0.630,92.668,94.721,3.865,0.286,0.000,0.000,0.000,0.000,7.824,9.123,1.879,0.044,0.000,0.000,0.000,0.000
2010,1,"10S","145W","63050014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","150E","62050015000",235.03,207.330,17.08,0,1,4,3214.872,3734.025,156.926,0.427,207.195,378.503,23.889,0.000,9.167,2.742,0.449,0.000,15.458,7.849,0.222,0.033,152.826,197.641,25.043,0.000
2010,1,"10S","150W","63050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","155E","62050015500",265.90,121.630,43.23,31,55,1,1284.907,1327.499,61.385,0.286,1172.071,446.679,87.718,0.186,741.758,424.230,28.140,0.000,899.654,778.857,55.049,0.000,1.313,1.227,0.053,0.000
2010,1,"10S","160E","62050016000",133.89,61.370,27.20,26,0,0,853.683,651.933,51.281,0.000,631.094,190.092,29.907,0.000,1235.398,247.046,56.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","160W","63050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","165E","62050016500",62.01,24.830,18.09,9,0,0,145.715,160.726,1.540,0.000,989.769,288.933,117.057,0.852,464.878,97.558,30.057,0.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","170E","62050017000",82.49,8.900,12.14,40,0,1,67.356,3.078,5.447,0.000,753.801,133.999,42.614,0.320,1985.714,334.871,129.159,0.191,0.000,0.000,0.000,0.000,51.932,8.477,0.591,0.000
2010,1,"10S","170W","63050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","175E","62050017500",57.61,5.910,3.11,34,4,0,200.152,11.006,9.418,0.000,76.552,10.480,2.435,0.000,1535.524,236.978,53.867,0.033,563.317,43.765,21.639,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","175W","63050017000",111.43,153.470,4.16,18,0,0,4345.458,27.173,0.996,0.051,45.979,8.997,1.947,0.000,799.518,106.572,22.454,0.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"10S","180W","63050017500",86.01,12.980,0.00,63,0,0,285.837,0.456,0.125,0.000,0.000,0.000,0.000,0.000,2974.317,738.220,99.516,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15N","110E","61150011000",251.79,116.550,49.77,68,17,1,62.475,41.916,0.336,0.000,74.130,13.356,1.239,0.000,101.136,14.511,4.788,0.000,15.330,7.665,0.399,0.000,0.882,0.441,0.000,0.000
2010,1,"15N","115E","61150011500",255.00,117.900,50.40,69,17,1,62.490,41.910,0.330,0.000,74.130,13.365,1.245,0.000,101.130,14.520,4.785,0.000,15.315,7.665,0.390,0.000,0.885,0.435,0.000,0.000
2010,1,"15S","155E","62100015500",80.20,77.030,5.12,4,0,0,671.100,1164.865,5.152,0.000,129.058,95.779,7.434,0.000,48.712,47.748,2.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15S","160E","62100016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15S","165E","62100016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15S","170E","62100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15S","175W","63100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"15S","180W","63100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"25N","120E","61250012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"25N","125E","61250012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"30N","130E","61300013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"30N","135E","61300013500",93.61,75.210,14.95,2,0,2,53.774,4.715,1.495,0.000,32.338,0.483,4.002,0.000,1.518,0.046,0.115,0.000,0.000,0.000,0.000,0.000,3.197,0.023,0.000,0.000
2010,1,"30N","140E","61300014000",93.50,75.250,15.00,2,0,2,53.775,4.725,1.525,0.000,32.350,0.475,4.000,0.000,1.525,0.050,0.125,0.000,0.000,0.000,0.000,0.000,3.200,0.025,0.000,0.000
2010,1,"35N","135E","61350013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"40S","170E","62350017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,1,"40S","175E","62350017500",58.00,58.000,0.00,0,0,0,2363.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","120E","61000012000",57.00,17.100,5.32,0,33,1,130.340,57.437,1.235,0.000,68.875,12.027,1.159,0.000,0.000,0.000,0.000,0.000,445.645,46.702,15.561,0.000,1.216,1.026,0.076,0.000
2010,2,"00N","125E","61000012500",105.00,31.710,9.87,0,62,2,260.673,114.849,2.478,0.000,137.760,24.045,2.331,0.000,0.000,0.000,0.000,0.000,891.303,93.387,31.143,0.000,2.436,2.058,0.147,0.000
2010,2,"00N","130E","61000013000",120.00,61.650,21.60,0,36,1,681.900,134.685,6.945,0.000,384.375,20.055,7.980,0.000,0.000,0.000,0.000,0.000,652.035,42.540,44.115,0.000,5.370,0.840,0.420,0.000
2010,2,"00N","135E","61000013500",75.00,38.500,13.50,0,23,1,389.675,76.975,3.975,0.000,219.650,11.475,4.575,0.000,0.000,0.000,0.000,0.000,372.600,24.300,25.200,0.000,3.075,0.475,0.225,0.000
2010,2,"00N","140E","61000014000",63.84,10.020,1.11,1,34,1,384.882,93.852,7.897,0.000,24.382,2.598,3.695,0.000,10.563,1.126,1.601,0.000,871.200,267.254,148.864,0.030,7.345,2.478,1.277,0.000
2010,2,"00N","145E","61000014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","150E","61000015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","155E","61000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","155W","64000015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","160E","61000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","160W","64000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","165E","61000016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","165W","64000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","170E","61000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","170W","64000016500",53.99,24.500,0.00,18,0,0,378.829,337.760,9.104,0.000,0.000,0.000,0.000,0.000,798.391,201.515,93.029,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","175E","61000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","175W","64000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"00N","180W","64000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05N","120E","61050012000",90.00,27.150,8.40,0,53,2,260.685,114.855,2.475,0.000,137.760,24.045,2.325,0.000,0.000,0.000,0.000,0.000,891.315,93.375,31.140,0.000,2.445,2.070,0.150,0.000
2010,2,"05N","125E","61050012500",57.00,17.100,5.32,0,33,1,130.340,57.437,1.235,0.000,68.875,12.027,1.159,0.000,0.000,0.000,0.000,0.000,445.645,46.702,15.561,0.000,1.216,1.026,0.076,0.000
2010,2,"05N","130E","61050013000",176.00,53.160,16.48,0,103,3,521.380,229.708,4.956,0.000,275.504,48.088,4.664,0.000,0.000,0.000,0.000,0.000,1782.624,186.776,62.280,0.000,4.888,4.128,0.304,0.000
2010,2,"05N","145E","61050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","125E","62000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","130E","62000013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","135E","62000013500",88.00,45.210,15.84,0,26,1,487.069,96.206,4.950,0.000,274.549,14.333,5.709,0.000,0.000,0.000,0.000,0.000,465.740,30.382,31.504,0.000,3.839,0.594,0.286,0.000
2010,2,"05S","140E","62000014000",273.73,17.500,25.36,7,153,0,138.164,255.601,1.669,0.011,649.573,236.495,108.305,0.090,107.418,29.200,6.459,0.000,3826.000,1921.511,524.944,7.778,0.000,0.000,0.000,0.000
2010,2,"05S","145E","62000014500",259.66,44.290,6.33,1,114,4,499.644,581.673,47.111,0.060,28.107,24.786,9.044,0.000,0.000,0.000,0.000,0.000,1652.958,1475.522,616.414,1.109,11.840,9.210,4.450,0.000
2010,2,"05S","145W","63000014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","150E","62000015000",209.88,197.060,3.25,2,3,0,5010.913,1978.786,142.810,7.800,53.534,12.938,3.448,0.000,33.073,26.244,8.731,0.011,14.031,9.917,3.789,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","155E","62000015500",349.70,130.570,44.23,16,0,0,3397.322,383.419,12.640,0.000,787.043,423.929,86.783,0.038,198.621,96.312,21.907,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","155W","63000015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","160E","62000016000",161.14,29.040,37.10,8,0,0,323.324,16.240,1.803,0.000,1184.820,353.955,76.293,0.013,60.628,40.561,1.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","160W","63000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","165E","62000016500",343.26,77.700,99.73,37,0,0,1112.264,404.388,5.636,0.000,2217.497,727.648,166.452,0.043,1187.855,310.274,67.295,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","165W","63000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","170E","62000017000",494.36,121.120,138.85,109,2,2,2350.722,131.252,16.230,0.000,5353.916,989.104,160.182,0.000,3727.832,681.139,124.175,0.099,61.056,9.246,1.633,0.000,81.239,14.031,1.156,0.000
2010,2,"05S","170W","63000016500",136.30,38.960,9.87,51,0,0,1040.501,332.602,0.103,0.000,1127.984,130.791,66.725,0.224,2886.082,384.550,237.712,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","175E","62000017500",259.72,57.710,67.77,62,0,6,721.532,56.087,0.116,0.000,1939.041,469.582,132.674,0.018,2027.874,366.341,58.185,0.227,0.000,0.000,0.000,0.000,89.462,24.944,5.594,0.000
2010,2,"05S","175W","63000017000",127.89,18.170,16.43,52,0,0,294.316,2.173,0.462,0.000,518.267,58.690,38.485,0.470,1807.478,207.112,127.793,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"05S","180W","63000017500",99.73,16.880,25.78,23,0,0,53.181,2.355,0.167,0.153,1001.128,123.043,17.492,0.018,773.764,92.962,14.772,1.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10N","110E","61100011000",224.75,115.500,40.50,40,27,2,100.475,52.950,0.800,0.000,56.625,7.875,0.900,0.000,71.175,6.250,3.275,0.000,24.875,10.475,1.750,0.000,0.775,0.350,0.025,0.000
2010,2,"10N","115E","61100011500",209.00,107.360,37.73,37,25,1,100.463,52.943,0.792,0.000,56.628,7.887,0.913,0.000,71.192,6.248,3.278,0.000,24.882,10.472,1.760,0.000,0.792,0.330,0.044,0.000
2010,2,"10S","140W","63050013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","145E","62050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","150E","62050015000",425.14,431.690,47.14,8,0,3,6212.399,7964.626,409.557,0.000,723.150,755.406,99.631,0.000,32.469,28.311,5.789,0.026,0.000,0.000,0.000,0.000,9.935,12.925,1.638,0.000
2010,2,"10S","155E","62050015500",183.92,163.600,11.17,5,12,0,3252.438,3630.419,146.444,0.000,198.496,109.705,20.374,0.000,90.372,26.978,7.484,0.000,168.353,128.115,8.997,0.000,0.224,0.244,0.054,0.000
2010,2,"10S","160E","62050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","165E","62050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","170E","62050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","170W","63050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","175W","63050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"10S","180W","63050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"15N","110E","61150011000",210.21,107.940,37.80,38,25,1,100.464,52.941,0.777,0.000,56.637,7.875,0.903,0.000,71.190,6.237,3.276,0.000,24.885,10.479,1.743,0.000,0.777,0.336,0.063,0.000
2010,2,"15N","115E","61150011500",210.15,107.850,37.95,38,25,2,100.470,52.935,0.780,0.000,56.640,7.890,0.915,0.000,71.190,6.255,3.270,0.000,24.885,10.470,1.755,0.000,0.795,0.330,0.045,0.000
2010,2,"15S","150E","62100015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"15S","155E","62100015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"15S","160E","62100016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"25N","120E","61250012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2010,2,"25N","125E","61250012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
